

			DELHI AIRPORT : 30 m Base line


Time	RVR	 MOR	RVR	MOR	BLM	Trf	 Ref(v)	PD(v)
19:41:12	2000	3000	3333	4004	2	0.97777	3.38496	4.62210		
19:41:22	2000	3000	3333	3971	2	0.97759	3.38480	4.62093		
19:41:32	2000	3000	3333	4012	2	0.97782	3.38486	4.62219		
19:41:42	2000	3000	3333	4172	2	0.97866	3.38477	4.62644		
19:41:52	2000	3000	3333	3961	2	0.97754	3.38470	4.62051		
19:42:02	2000	3000	3333	4206	2	0.97883	3.38481	4.62737		
19:42:12	2000	3000	3333	4033	2	0.97793	3.38480	4.62269		
19:42:22	2000	3000	3333	4045	2	0.97800	3.38476	4.62299		
19:42:32	2000	3000	3333	3953	2	0.97749	3.38479	4.62040		
19:42:42	2000	3000	3333	4258	2	0.97909	3.38462	4.62844		
19:42:52	2000	3000	3333	4079	2	0.97818	3.38463	4.62374		
19:43:02	2000	3000	3333	4113	2	0.97836	3.38469	4.62475		
19:43:12	2000	3000	3333	4186	2	0.97873	3.38465	4.62662		
19:43:22	2000	3000	3333	4061	2	0.97808	3.38452	4.62310		
19:43:32	2000	3000	3333	4058	2	0.97807	3.38441	4.62286		
19:43:42	2000	3000	3333	4050	2	0.97802	3.38453	4.62281		
19:43:52	2000	3000	3333	4025	2	0.97789	3.38468	4.62231		
19:44:02	2000	3000	3333	3939	2	0.97741	3.38456	4.61965		
19:44:12	2000	3000	3333	3955	2	0.97750	3.38469	4.62032		
19:44:22	2000	3000	3333	3973	2	0.97760	3.38451	4.62059		
19:44:32	2000	3000	3333	4109	2	0.97834	3.38455	4.62446		
19:44:42	2000	3000	3333	3924	2	0.97732	3.38457	4.61923		
19:44:52	2000	3000	3333	4088	2	0.97823	3.38466	4.62403		
19:45:02	2000	3000	3333	4099	2	0.97828	3.38461	4.62427		
19:45:12	2000	3000	3333	4097	2	0.97827	3.38461	4.62421		
19:45:22	2000	3000	3333	4033	2	0.97793	3.38463	4.62246		
19:45:32	2000	3000	3333	4094	2	0.97826	3.38464	4.62416		
19:45:42	2000	3000	3333	4010	2	0.97780	3.38463	4.62180		
19:45:52	2000	3000	3333	4060	2	0.97808	3.38474	4.62337		
19:46:02	2000	3000	3333	3981	2	0.97765	3.38469	4.62107		
19:46:12	2000	3000	3333	3997	2	0.97773	3.38482	4.62169		
19:46:22	2000	3000	3333	4004	2	0.97777	3.38471	4.62175		
19:46:32	2000	3000	3333	3998	2	0.97774	3.38467	4.62152		
19:46:42	2000	3000	3333	4115	2	0.97837	3.38479	4.62494		
19:46:52	2000	3000	3333	4000	2	0.97775	3.38475	4.62170		
19:47:02	2000	3000	3333	4038	2	0.97796	3.38471	4.62271		
19:47:12	2000	3000	3333	3950	2	0.97747	3.38479	4.62029		
19:47:22	2000	3000	3333	3981	2	0.97765	3.38482	4.62124		
19:47:32	2000	3000	3333	4066	2	0.97811	3.38495	4.62382		
19:47:42	2000	3000	3333	4070	2	0.97813	3.38494	4.62391		
19:47:52	2000	3000	3333	4055	2	0.97805	3.38505	4.62366		
19:48:02	2000	3000	3333	3966	2	0.97756	3.38491	4.62094		
19:48:12	2000	3000	3333	3956	2	0.97750	3.38633	4.62257		
19:48:22	2000	3000	3333	3907	2	0.97723	3.38655	4.62144		
19:48:32	2000	3000	3333	3921	2	0.97731	3.38658	4.62189		
19:48:42	2000	3000	3333	3837	2	0.97682	3.38662	4.61940		
19:48:52	2000	3000	3333	3878	2	0.97706	3.38667	4.62072		
19:49:02	2000	3000	3333	3836	2	0.97681	3.38669	4.61946		
19:49:12	2000	3000	3333	3857	2	0.97693	3.38663	4.62001		
19:49:22	2000	3000	3333	3950	2	0.97747	3.38661	4.62279		
19:49:32	2000	3000	3333	3864	2	0.97698	3.38672	4.62037		
19:49:42	2000	3000	3333	3902	2	0.97720	3.38667	4.62144		
19:49:52	2000	3000	3333	3928	2	0.97735	3.38666	4.62221		
19:50:02	2000	3000	3333	3873	2	0.97703	3.38659	4.62047		
19:50:12	2000	3000	3333	3927	2	0.97734	3.38670	4.62222		
19:50:22	2000	3000	3333	3905	2	0.97722	3.38676	4.62167		
19:50:32	2000	3000	3333	3932	2	0.97737	3.38670	4.62237		
19:50:42	2000	3000	3333	4021	2	0.97787	3.38693	4.62527		
19:50:52	2000	3000	3333	3935	2	0.97739	3.38691	4.62276		
19:51:02	2000	3000	3333	3867	2	0.97699	3.38702	4.62086		
19:51:12	2000	3000	3333	3898	2	0.97717	3.38700	4.62177		
19:51:22	2000	3000	3333	3839	2	0.97683	3.38675	4.61962		
19:51:32	2000	3000	3333	3807	2	0.97664	3.38680	4.61870		
19:51:42	2000	3000	3333	3886	2	0.97710	3.38695	4.62133		
19:51:52	2000	3000	3333	3721	2	0.97611	3.38702	4.61624		
19:52:02	2000	3000	3333	3742	2	0.97623	3.38708	4.61699		
19:52:12	2000	3000	3333	3692	2	0.97592	3.38713	4.61543		
19:52:22	2000	3000	3333	3643	2	0.97560	3.38703	4.61363		
19:52:32	2000	3000	3333	3683	2	0.97586	3.38708	4.61505		
19:52:42	2000	3000	3333	3726	2	0.97613	3.38701	4.61637		
19:52:52	2000	3000	3333	3800	2	0.97659	3.38702	4.61878		
19:53:02	2000	3000	3333	3694	2	0.97593	3.38700	4.61530		
19:53:12	2000	3000	3333	3814	2	0.97668	3.38706	4.61928		
19:53:22	2000	3000	3333	3782	2	0.97648	3.38704	4.61823		
19:53:32	2000	3000	3333	3785	2	0.97650	3.38708	4.61838		
19:53:42	2000	3000	3333	3855	2	0.97692	3.38708	4.62058		
19:53:52	2000	3000	3333	3924	2	0.97732	3.38714	4.62273		
19:54:02	2000	3000	3333	3968	2	0.97757	3.38705	4.62390		
19:54:12	2000	3000	3333	3933	2	0.97738	3.38707	4.62292		
19:54:22	2000	3000	3333	3910	2	0.97725	3.38706	4.62223		
19:54:32	2000	3000	3333	3823	2	0.97673	3.38711	4.61962		
19:54:42	2000	3000	3333	3786	2	0.97651	3.38712	4.61848		
19:54:52	2000	3000	3333	3757	2	0.97633	3.38706	4.61747		
19:55:02	2000	3000	3333	3848	2	0.97688	3.38712	4.62041		
19:55:12	2000	3000	3333	3761	2	0.97635	3.38706	4.61758		
19:55:22	2000	3000	3333	3896	2	0.97717	3.38723	4.62204		
19:55:32	2000	3000	3333	3823	2	0.97673	3.38718	4.61973		
19:55:42	2000	3000	3333	3874	2	0.97703	3.38705	4.62111		
19:55:52	2000	3000	3333	3836	2	0.97681	3.38712	4.62004		
19:56:02	2000	3000	3333	3896	2	0.97717	3.38727	4.62209		
19:56:12	2000	3000	3333	3878	2	0.97706	3.38718	4.62142		
19:56:22	2000	3000	3333	3859	2	0.97695	3.38721	4.62089		
19:56:32	2000	3000	3333	3862	2	0.97696	3.38718	4.62092		
19:56:42	2000	3000	3333	3880	2	0.97707	3.38718	4.62149		
19:56:52	2000	3000	3333	3888	2	0.97712	3.38716	4.62168		
19:57:02	2000	3000	3333	3943	2	0.97743	3.38713	4.62328		
19:57:12	2000	3000	3333	3904	2	0.97721	3.38720	4.62223		
19:57:22	2000	3000	3333	3939	2	0.97741	3.38731	4.62342		
19:57:32	2000	3000	3333	3878	2	0.97706	3.38717	4.62139		
19:57:42	2000	3000	3333	3837	2	0.97682	3.38722	4.62021		
19:57:52	2000	3000	3333	3800	2	0.97659	3.38723	4.61907		
19:58:02	2000	3000	3333	3836	2	0.97681	3.38721	4.62016		
19:58:12	2000	3000	3333	3814	2	0.97668	3.38728	4.61957		
19:58:22	2000	3000	3333	3812	2	0.97667	3.38728	4.61952		
19:58:32	2000	3000	3333	3814	2	0.97668	3.38726	4.61954		
19:58:42	2000	3000	3333	3726	2	0.97614	3.38873	4.61873		
19:58:52	2000	3000	3333	3678	2	0.97583	3.38874	4.61715		
19:59:02	2000	3000	3333	3710	2	0.97604	3.38875	4.61824		
19:59:12	2000	3000	3333	3623	2	0.97547	3.38866	4.61516		
19:59:22	2000	3000	3333	3621	2	0.97545	3.38866	4.61509		
19:59:32	2000	3000	3333	3690	2	0.97590	3.38871	4.61749		
19:59:42	2000	3000	3333	3641	2	0.97559	3.38879	4.61595		
19:59:52	2000	3000	3333	3654	2	0.97567	3.38865	4.61621		
20:00:02	2000	3000	3333	3685	2	0.97587	3.38865	4.61725		
20:00:12	2000	3000	3333	3614	2	0.97540	3.38871	4.61490		
20:00:22	2000	3000	3333	3562	2	0.97505	3.38877	4.61314		
20:00:32	2000	3000	3333	3675	2	0.97581	3.38880	4.61712		
20:00:42	2000	3000	3333	3653	2	0.97567	3.38883	4.61643		
20:00:52	2000	3000	3333	3625	2	0.97548	3.38893	4.61558		
20:01:02	2000	3000	3333	3580	2	0.97517	3.38892	4.61398		
20:01:12	2000	3000	3333	3550	2	0.97496	3.38886	4.61282		
20:01:22	2000	3000	3333	3622	2	0.97546	3.38897	4.61552		
20:01:32	2000	3000	3333	3573	2	0.97512	3.38904	4.61389		
20:01:42	2000	3000	3333	3513	2	0.97471	3.38903	4.61171		
20:01:52	2000	3000	3333	3615	2	0.97541	3.38898	4.61530		
20:02:02	2000	3000	3333	3640	2	0.97558	3.38898	4.61616		
20:02:12	2000	3000	3333	3553	2	0.97499	3.38907	4.61322		
20:02:22	2000	3000	3333	3558	2	0.97502	3.38911	4.61347		
20:02:32	2000	3000	3333	3570	2	0.97510	3.38892	4.61363		
20:02:42	2000	3000	3333	3578	2	0.97516	3.38905	4.61410		
20:02:52	2000	3000	3333	3469	2	0.97439	3.38895	4.60996		
20:03:02	2000	3000	3333	3488	2	0.97453	3.38889	4.61058		
20:03:12	2000	3000	3333	3502	2	0.97463	3.38899	4.61126		
20:03:22	2000	3000	3333	3506	2	0.97466	3.38891	4.61129		
20:03:32	2000	3000	3333	3488	2	0.97453	3.38899	4.61074		
20:03:42	2000	3000	3333	3492	2	0.97456	3.38902	4.61092		
20:03:52	2000	3000	3333	3566	2	0.97507	3.38913	4.61376		
20:04:02	2000	3000	3333	3594	2	0.97527	3.38920	4.61486		
20:04:12	2000	3000	3333	3577	2	0.97515	3.38900	4.61400		
20:04:22	2000	3000	3333	3552	2	0.97498	3.38899	4.61307		
20:04:32	2000	3000	3333	3566	2	0.97508	3.38894	4.61351		
20:04:42	2000	3000	3333	3582	2	0.97519	3.38904	4.61422		
20:04:52	2000	3000	3333	3563	2	0.97506	3.38916	4.61370		
20:05:02	2000	3000	3333	3543	2	0.97492	3.38914	4.61296		
20:05:12	2000	3000	3333	3577	2	0.97515	3.38910	4.61412		
20:05:22	2000	3000	3333	3518	2	0.97474	3.38909	4.61197		
20:05:32	2000	3000	3333	3565	2	0.97507	3.38902	4.61360		
20:05:42	2000	3000	3333	3611	2	0.97539	3.38759	4.61328		
20:05:52	2000	3000	3333	3604	2	0.97533	3.38759	4.61301		
20:06:02	2000	3000	3333	3551	2	0.97497	3.38761	4.61115		
20:06:12	2000	3000	3333	3613	2	0.97540	3.38777	4.61360		
20:06:22	2000	3000	3333	3592	2	0.97525	3.38765	4.61268		
20:06:32	2000	3000	3333	3614	2	0.97540	3.38777	4.61361		
20:06:42	2000	3000	3333	3580	2	0.97518	3.38763	4.61224		
20:06:52	2000	3000	3333	3621	2	0.97545	3.38750	4.61350		
20:07:02	2000	3000	3333	3609	2	0.97537	3.38752	4.61312		
20:07:12	2000	3000	3333	3629	2	0.97551	3.38755	4.61386		
20:07:22	2000	3000	3333	3630	2	0.97551	3.38746	4.61375		
20:07:32	2000	3000	3333	3606	2	0.97535	3.38904	4.61508		
20:07:42	2000	3000	3333	3638	2	0.97556	3.38908	4.61624		
20:07:52	2000	3000	3333	3625	2	0.97548	3.38910	4.61583		
20:08:02	2000	3000	3333	3654	2	0.97567	3.38769	4.61488		
20:08:12	2000	3000	3333	3643	2	0.97560	3.38752	4.61430		
20:08:22	2000	3000	3333	3681	2	0.97585	3.38754	4.61560		
20:08:32	2000	3000	3333	3623	2	0.97547	3.38758	4.61368		
20:08:42	2000	3000	3333	3491	2	0.97455	3.38754	4.60887		
20:08:52	2000	3000	3333	3589	2	0.97523	3.38748	4.61234		
20:09:02	2000	3000	3333	3615	2	0.97541	3.38738	4.61312		
20:09:12	2000	3000	3333	3696	2	0.97595	3.38747	4.61603		
20:09:22	2000	3000	3333	3664	2	0.97574	3.38743	4.61489		
20:09:32	2000	3000	3333	3591	2	0.97525	3.38730	4.61217		
20:09:42	2000	3000	3333	3661	2	0.97571	3.38726	4.61454		
20:09:52	2000	3000	3333	3666	2	0.97575	3.38738	4.61488		
20:10:02	2000	3000	3333	3645	2	0.97561	3.38740	4.61418		
20:10:12	2000	3000	3333	3597	2	0.97529	3.38727	4.61233		
20:10:22	2000	3000	3333	3661	2	0.97572	3.38726	4.61455		
20:10:32	2000	3000	3333	3635	2	0.97555	3.38739	4.61385		
20:10:42	2000	3000	3333	3720	2	0.97610	3.38748	4.61682		
20:10:52	2000	3000	3333	3616	2	0.97542	3.38741	4.61321		
20:11:02	2000	3000	3333	3764	2	0.97638	3.38728	4.61800		
20:11:12	2000	3000	3333	3728	2	0.97615	3.38735	4.61691		
20:11:22	2000	3000	3333	3671	2	0.97578	3.38718	4.61477		
20:11:32	2000	3000	3333	3650	2	0.97564	3.38707	4.61391		
20:11:42	2000	3000	3333	3656	2	0.97568	3.38708	4.61413		
20:11:52	2000	3000	3333	3607	2	0.97536	3.38720	4.61261		
20:12:02	2000	3000	3333	3666	2	0.97575	3.38738	4.61488		
20:12:12	2000	3000	3333	3684	2	0.97586	3.38712	4.61512		
20:12:22	2000	3000	3333	3713	2	0.97605	3.38716	4.61615		
20:12:32	2000	3000	3333	3768	2	0.97640	3.38707	4.61782		
20:12:42	2000	3000	3333	3747	2	0.97626	3.38706	4.61712		
20:12:52	2000	3000	3333	3701	2	0.97598	3.38704	4.61561		
20:13:02	2000	3000	3333	3767	2	0.97639	3.38712	4.61787		
20:13:12	2000	3000	3333	3785	2	0.97650	3.38714	4.61848		
20:13:22	2000	3000	3333	3724	2	0.97612	3.38699	4.61629		
20:13:32	2000	3000	3333	3757	2	0.97633	3.38705	4.61745		
20:13:42	2000	3000	3333	3738	2	0.97621	3.38707	4.61684		
20:13:52	2000	3000	3333	3797	2	0.97658	3.38703	4.61871		
20:14:02	2000	3000	3333	3706	2	0.97601	3.38695	4.61564		
20:14:12	2000	3000	3333	3694	2	0.97593	3.38701	4.61532		
20:14:22	2000	3000	3333	3820	2	0.97671	3.38703	4.61942		
20:14:32	2000	3000	3333	3835	2	0.97681	3.38705	4.61993		
20:14:42	2000	3000	3333	3782	2	0.97649	3.38701	4.61821		
20:14:52	2000	3000	3333	3722	2	0.97611	3.38696	4.61617		
20:15:02	2000	3000	3333	3730	2	0.97616	3.38704	4.61656		
20:15:12	2000	3000	3333	3798	2	0.97658	3.38689	4.61855		
20:15:22	2000	3000	3333	3664	2	0.97573	3.38692	4.61418		
20:15:32	2000	3000	3333	3684	2	0.97586	3.38693	4.61487		
20:15:42	2000	3000	3333	3684	2	0.97587	3.38700	4.61498		
20:15:52	2000	3000	3333	3650	2	0.97565	3.38702	4.61385		
20:16:02	2000	3000	3333	3674	2	0.97580	3.38707	4.61474		
20:16:12	2000	3000	3333	3701	2	0.97597	3.38703	4.61557		
20:16:22	2000	3000	3333	3759	2	0.97634	3.38712	4.61761		
20:16:32	2000	3000	3333	3707	2	0.97601	3.38713	4.61592		
20:16:42	2000	3000	3333	3729	2	0.97615	3.38718	4.61670		
20:16:52	2000	3000	3333	3731	2	0.97617	3.38728	4.61691		
20:17:02	2000	3000	3333	3752	2	0.97630	3.38722	4.61753		
20:17:12	2000	3000	3333	3745	2	0.97625	3.38727	4.61735		
20:17:22	2000	3000	3333	3757	2	0.97633	3.38727	4.61773		
20:17:32	2000	3000	3333	3744	2	0.97625	3.38706	4.61705		
20:17:42	2000	3000	3333	3760	2	0.97635	3.38716	4.61769		
20:17:52	2000	3000	3333	3775	2	0.97644	3.38715	4.61817		
20:18:02	2000	3000	3333	3717	2	0.97608	3.38679	4.61579		
20:18:12	2000	3000	3333	3721	2	0.97610	3.38700	4.61620		
20:18:22	2000	3000	3333	3709	2	0.97603	3.38713	4.61599		
20:18:32	2000	3000	3333	3768	2	0.97640	3.38703	4.61778		
20:18:42	2000	3000	3333	3732	2	0.97617	3.38707	4.61666		
20:18:52	2000	3000	3333	3732	2	0.97617	3.38551	4.61452		
20:19:02	2000	3000	3333	3772	2	0.97642	3.38557	4.61592		
20:19:12	2000	3000	3333	3715	2	0.97607	3.38557	4.61407		
20:19:22	2000	3000	3333	3678	2	0.97583	3.38539	4.61259		
20:19:32	2000	3000	3333	3786	2	0.97651	3.38539	4.61612		
20:19:42	2000	3000	3333	3788	2	0.97652	3.38544	4.61624		
20:19:52	2000	3000	3333	3641	2	0.97559	3.38555	4.61154		
20:20:02	2000	3000	3333	3818	2	0.97670	3.38554	4.61732		
20:20:12	2000	3000	3333	3758	2	0.97634	3.38545	4.61531		
20:20:22	2000	3000	3333	3796	2	0.97657	3.38543	4.61649		
20:20:32	2000	3000	3333	3727	2	0.97614	3.38552	4.61439		
20:20:42	2000	3000	3333	3770	2	0.97641	3.38547	4.61570		
20:20:52	2000	3000	3333	3683	2	0.97586	3.38531	4.61264		
20:21:02	2000	3000	3333	3807	2	0.97664	3.38549	4.61692		
20:21:12	2000	3000	3333	3786	2	0.97651	3.38553	4.61632		
20:21:22	2000	3000	3333	3799	2	0.97659	3.38527	4.61636		
20:21:32	2000	3000	3333	3778	2	0.97646	3.38543	4.61592		
20:21:42	2000	3000	3333	3835	2	0.97680	3.38536	4.61761		
20:21:52	2000	3000	3333	3590	2	0.97524	3.38526	4.60936		
20:22:02	2000	3000	3333	3776	2	0.97645	3.38538	4.61577		
20:22:12	2000	3000	3333	3788	2	0.97652	3.38526	4.61599		
20:22:22	2000	3000	3333	3934	2	0.97738	3.38529	4.62052		
20:22:32	2000	3000	3333	3819	2	0.97671	3.38514	4.61682		
20:22:42	2000	3000	3333	3819	2	0.97671	3.38523	4.61694		
20:22:52	2000	3000	3333	3905	2	0.97721	3.38521	4.61953		
20:23:02	2000	3000	3333	3799	2	0.97659	3.38513	4.61617		
20:23:12	2000	3000	3333	3882	2	0.97708	3.38522	4.61886		
20:23:22	2000	3000	3333	3745	2	0.97626	3.38535	4.61475		
20:23:32	2000	3000	3333	3799	2	0.97659	3.38531	4.61641		
20:23:42	2000	3000	3333	3866	2	0.97699	3.38538	4.61860		
20:23:52	2000	3000	3333	3786	2	0.97651	3.38541	4.61615		
20:24:02	2000	3000	3333	3785	2	0.97650	3.38537	4.61606		
20:24:12	2000	3000	3333	3804	2	0.97662	3.38524	4.61648		
20:24:22	2000	3000	3333	3815	2	0.97668	3.38532	4.61693		
20:24:32	2000	3000	3333	3804	2	0.97662	3.38509	4.61627		
20:24:42	2000	3000	3333	3828	2	0.97676	3.38528	4.61728		
20:24:52	2000	3000	3333	3841	2	0.97684	3.38527	4.61767		
20:25:02	2000	3000	3333	3766	2	0.97638	3.38506	4.61502		
20:25:12	2000	3000	3333	3783	2	0.97649	3.38508	4.61560		
20:25:22	2000	3000	3333	3828	2	0.97676	3.38506	4.61698		
20:25:32	2000	3000	3333	3821	2	0.97672	3.38507	4.61679		
20:25:42	2000	3000	3333	3827	2	0.97676	3.38505	4.61693		
20:25:52	2000	3000	3333	3811	2	0.97666	3.38511	4.61652		
20:26:02	2000	3000	3333	3846	2	0.97687	3.38517	4.61768		
20:26:12	2000	3000	3333	3779	2	0.97646	3.38517	4.61558		
20:26:22	2000	3000	3333	3822	2	0.97672	3.38527	4.61707		
20:26:32	2000	3000	3333	3844	2	0.97686	3.38520	4.61766		
20:26:42	2000	3000	3333	3781	2	0.97648	3.38512	4.61560		
20:26:52	2000	3000	3333	3834	2	0.97680	3.38517	4.61733		
20:27:02	2000	3000	3333	3799	2	0.97659	3.38517	4.61624		
20:27:12	2000	3000	3333	3778	2	0.97646	3.38508	4.61543		
20:27:22	2000	3000	3333	3810	2	0.97666	3.38531	4.61677		
20:27:32	2000	3000	3333	3748	2	0.97627	3.38514	4.61454		
20:27:42	2000	3000	3333	3825	2	0.97674	3.38516	4.61702		
20:27:52	2000	3000	3333	3841	2	0.97684	3.38514	4.61749		
20:28:02	2000	3000	3333	3839	2	0.97683	3.38512	4.61742		
20:28:12	2000	3000	3333	3797	2	0.97657	3.38529	4.61632		
20:28:22	2000	3000	3333	3776	2	0.97645	3.38502	4.61530		
20:28:32	2000	3000	3333	3730	2	0.97616	3.38495	4.61372		
20:28:42	2000	3000	3333	3627	2	0.97549	3.38506	4.61038		
20:28:52	2000	3000	3333	3594	2	0.97527	3.38511	4.60929		
20:29:02	2000	3000	3333	3570	2	0.97511	3.38500	4.60830		
20:29:12	2000	3000	3333	3540	2	0.97490	3.38497	4.60719		
20:29:22	2000	3000	3333	3590	2	0.97525	3.38499	4.60901		
20:29:32	2000	3000	3333	3566	2	0.97508	3.38502	4.60818		
20:29:42	2000	3000	3333	3575	2	0.97514	3.38488	4.60830		
20:29:52	2000	3000	3333	3594	2	0.97527	3.38476	4.60883		
20:30:02	2000	3000	3333	3656	2	0.97568	3.38477	4.61097		
20:30:12	2000	3000	3333	3590	2	0.97524	3.38467	4.60857		
20:30:22	2000	3000	3333	3565	2	0.97507	3.38478	4.60782		
20:30:32	2000	3000	3333	3718	2	0.97609	3.38481	4.61313		
20:30:42	2000	3000	3333	3702	2	0.97598	3.38494	4.61275		
20:30:52	2000	3000	3333	3656	2	0.97569	3.38476	4.61098		
20:31:02	2000	3000	3333	3647	2	0.97563	3.38496	4.61095		
20:31:12	2000	3000	3333	3637	2	0.97556	3.38476	4.61033		
20:31:22	2000	3000	3333	3634	2	0.97554	3.38484	4.61031		
20:31:32	2000	3000	3333	3628	2	0.97550	3.38488	4.61016		
20:31:42	2000	3000	3333	3659	2	0.97570	3.38484	4.61118		
20:31:52	2000	3000	3333	3622	2	0.97546	3.38504	4.61019		
20:32:02	2000	3000	3333	3607	2	0.97536	3.38499	4.60959		
20:32:12	2000	3000	3333	3648	2	0.97563	3.38515	4.61123		
20:32:22	2000	3000	3333	3729	2	0.97615	3.38520	4.61400		
20:32:32	2000	3000	3333	3782	2	0.97649	3.38529	4.61586		
20:32:42	2000	3000	3333	3640	2	0.97558	3.38502	4.61078		
20:32:52	2000	3000	3333	3689	2	0.97590	3.38529	4.61281		
20:33:02	2000	3000	3333	3691	2	0.97591	3.38526	4.61285		
20:33:12	2000	3000	3333	3675	2	0.97581	3.38522	4.61224		
20:33:22	2000	3000	3333	3655	2	0.97568	3.38512	4.61143		
20:33:32	2000	3000	3333	3643	2	0.97560	3.38508	4.61095		
20:33:42	2000	3000	3333	3623	2	0.97546	3.38486	4.60997		
20:33:52	2000	3000	3333	3604	2	0.97533	3.38488	4.60932		
20:34:02	2000	3000	3333	3533	2	0.97485	3.38500	4.60696		
20:34:12	2000	3000	3333	3595	2	0.97528	3.38497	4.60914		
20:34:22	2000	3000	3333	3466	2	0.97437	3.38514	4.60465		
20:34:32	2000	3000	3333	3495	2	0.97457	3.38489	4.60539		
20:34:42	2000	3000	3333	3471	2	0.97440	3.38495	4.60457		
20:34:52	2000	3000	3333	3426	2	0.97407	3.38494	4.60285		
20:35:02	2000	3000	3333	3325	2	0.97329	3.38526	4.59924		
20:35:12	2000	3000	3333	3393	2	0.97382	3.38514	4.60183		
20:35:22	2000	3000	3333	3346	2	0.97346	3.38512	4.59992		
20:35:32	2000	3000	3333	3329	2	0.97333	3.38517	4.59929		
20:35:42	2000	3000	3333	3283	2	0.97296	3.38513	4.59733		
20:35:52	2000	3000	3333	3275	2	0.97289	3.38536	4.59729		
20:36:02	2000	3000	3333	3297	2	0.97308	3.38545	4.59837		
20:36:12	2000	3000	3333	3182	2	0.97211	3.38542	4.59331		
20:36:22	2000	3000	3333	3171	2	0.97201	3.38536	4.59274		
20:36:32	2000	3000	3333	3160	2	0.97192	3.38527	4.59215		
20:36:42	2000	3000	3333	3170	2	0.97201	3.38540	4.59276		
20:36:52	2000	3000	3333	3272	2	0.97287	3.38531	4.59712		
20:37:02	2000	3000	3333	3261	2	0.97278	3.38532	4.59665		
20:37:12	2000	3000	3333	3300	2	0.97310	3.38524	4.59819		
20:37:22	2000	3000	3333	3312	2	0.97320	3.38519	4.59864		
20:37:32	2000	3000	3333	3359	2	0.97356	3.38544	4.60087		
20:37:42	2000	3000	3333	3359	2	0.97356	3.38544	4.60087		
20:37:52	2000	3000	3333	3376	2	0.97369	3.38541	4.60152		
20:38:02	2000	3000	3333	3449	2	0.97424	3.38529	4.60420		
20:38:12	2000	3000	3333	3390	2	0.97380	3.38536	4.60200		
20:38:22	2000	3000	3333	3393	2	0.97382	3.38522	4.60193		
20:38:32	2000	3000	3333	3412	2	0.97397	3.38536	4.60288		
20:38:42	2000	3000	3333	3408	2	0.97394	3.38524	4.60255		
20:38:52	2000	3000	3333	3332	2	0.97335	3.38544	4.59979		
20:39:02	2000	3000	3333	3354	2	0.97352	3.38537	4.60059		
20:39:12	2000	3000	3333	3387	2	0.97378	3.38547	4.60206		
20:39:22	2000	3000	3333	3428	2	0.97409	3.38555	4.60375		
20:39:32	2000	3000	3333	3455	2	0.97429	3.38548	4.60471		
20:39:42	2000	3000	3333	3458	2	0.97431	3.38543	4.60475		
20:39:52	2000	3000	3333	3554	2	0.97499	3.38543	4.60830		
20:40:02	2000	3000	3333	3581	2	0.97518	3.38546	4.60931		
20:40:12	2000	3000	3333	3609	2	0.97537	3.38541	4.61025		
20:40:22	2000	3000	3333	3736	2	0.97620	3.38561	4.61479		
20:40:32	2000	3000	3333	3804	2	0.97662	3.38564	4.61703		
20:40:42	2000	3000	3333	3745	2	0.97625	3.38577	4.61530		
20:40:52	2000	3000	3333	3795	2	0.97656	3.38562	4.61671		
20:41:02	2000	3000	3333	3768	2	0.97640	3.38568	4.61594		
20:41:12	2000	3000	3333	3768	2	0.97640	3.38568	4.61594		
20:41:22	2000	3000	3333	3807	2	0.97664	3.38563	4.61711		
20:41:32	2000	3000	3333	3787	2	0.97652	3.38573	4.61662		
20:41:42	2000	3000	3333	3770	2	0.97641	3.38568	4.61600		
20:41:52	2000	3000	3333	3769	2	0.97641	3.38574	4.61606		
20:42:02	2000	3000	3333	3765	2	0.97638	3.38583	4.61603		
20:42:12	2000	3000	3333	3777	2	0.97645	3.38577	4.61635		
20:42:22	2000	3000	3333	2713	2	0.96737	3.38574	4.56911		
20:42:32	2000	3000	3333	3626	2	0.97548	3.38594	4.61154		
20:42:42	2000	3000	3333	3637	2	0.97556	3.38586	4.61181		
20:42:52	2000	3000	3333	3357	2	0.97354	3.38588	4.60138		
20:43:02	2000	3000	3333	3222	2	0.97245	3.38586	4.59568		
20:43:12	2000	3000	3333	3018	2	0.97062	3.38579	4.58606		
20:43:22	2000	3000	3333	3161	2	0.97193	3.38575	4.59282		
20:43:32	2000	3000	3333	3370	2	0.97365	3.38586	4.60190		
20:43:42	2000	3000	3333	3812	2	0.97667	3.38572	4.61740		
20:43:52	2000	3000	3333	3919	2	0.97730	3.38572	4.62067		
20:44:02	2000	3000	3333	3972	2	0.97760	3.38584	4.62238		
20:44:12	2000	3000	3333	3933	2	0.97738	3.38577	4.62114		
20:44:22	2000	3000	3333	3178	2	0.97207	3.38602	4.59394		
20:44:32	2000	3000	3333	3148	2	0.97181	3.38606	4.59263		
20:44:42	2000	3000	3333	3872	2	0.97703	3.38593	4.61954		
20:44:52	2000	3000	3333	3831	2	0.97678	3.38599	4.61834		
20:45:02	2000	3000	3333	3842	2	0.97685	3.38585	4.61851		
20:45:12	2000	3000	3333	3801	2	0.97660	3.38584	4.61720		
20:45:22	2000	3000	3333	3715	2	0.97606	3.38610	4.61477		
20:45:32	2000	3000	3333	3702	2	0.97598	3.38605	4.61428		
